id,golden,label,confidence,url
3781,FALSE,Positive,0.6705,http://farm1.static.flickr.com/56/147803743_8318f78789.jpg
10098,FALSE,Neutral,0.6511,http://farm3.static.flickr.com/2133/2114838930_e5c78dd7a6.jpg
14788,FALSE,Neutral,0.6677,http://farm3.static.flickr.com/2067/2062080065_5943092eed.jpg
13649,FALSE,Positive,0.6724,http://farm3.static.flickr.com/2388/2271507475_2e8f59c68d.jpg
10708,FALSE,Neutral,1,http://farm1.static.flickr.com/110/261895377_d315132c99.jpg
12638,FALSE,Neutral,1,http://farm1.static.flickr.com/101/310048263_73bf8eb208.jpg
12951,FALSE,Neutral,1,http://farm3.static.flickr.com/2168/2502097992_2674834fa3.jpg
9361,FALSE,Positive,0.6642,http://farm3.static.flickr.com/2053/2242491806_dce343aa68.jpg
3379,FALSE,Neutral,1,http://farm3.static.flickr.com/2378/2230389815_287b50d285.jpg
11144,FALSE,Neutral,0.6592,http://farm1.static.flickr.com/132/389017341_e61c4f24fc.jpg
1085,FALSE,Positive,0.6672,http://farm1.static.flickr.com/88/273137897_d1cdd8a0f6.jpg
12982,FALSE,Positive,1,http://farm1.static.flickr.com/214/466414368_e69aeae71d.jpg
2778,FALSE,Positive,1,http://farm1.static.flickr.com/204/491013897_b96f14d1c9.jpg
6174,FALSE,Positive,0.6787,http://farm1.static.flickr.com/149/330039839_619c6c66bc.jpg
429,TRUE,Positive,0.6381,http://farm4.staticflickr.com/3335/3316786542_5baa8979f7.jpg
7457,FALSE,Positive,0.6798,http://farm2.static.flickr.com/1098/1276186953_4a4d64f218.jpg
10811,FALSE,Positive,0.6689,http://farm3.static.flickr.com/2059/2181880937_214328aa2b.jpg
7259,FALSE,Positive,0.6634,http://farm1.static.flickr.com/138/399002962_0f58804d53.jpg
12003,FALSE,Positive,0.6616,http://farm2.static.flickr.com/1296/665410469_0e8ceacad0.jpg
7574,FALSE,Positive,1,http://farm4.static.flickr.com/3171/2608549160_c453f57a11.jpg
8020,FALSE,Negative,0.3381,http://farm1.static.flickr.com/79/267682113_ee5894f176.jpg
14410,FALSE,Highly negative,0.339,http://farm1.static.flickr.com/41/77850760_e239441560.jpg
2699,FALSE,Positive,0.6616,http://farm1.static.flickr.com/18/88193995_7399ba8023.jpg
7086,FALSE,Neutral,1,http://farm1.static.flickr.com/97/245404723_c43d075972.jpg
15153,FALSE,Positive,0.666,http://farm1.static.flickr.com/176/440380944_e7707a5fa6.jpg
3479,FALSE,Positive,1,http://farm1.static.flickr.com/186/470965108_0b1975f840.jpg
11822,FALSE,Positive,1,http://farm1.static.flickr.com/145/415699603_b1e52941f9.jpg
9948,FALSE,Neutral,1,http://farm4.static.flickr.com/3258/2427155907_d2b43e8ca5.jpg
409,TRUE,Positive,0.6424,http://farm4.staticflickr.com/3277/2828791394_bbac383d56.jpg
8041,FALSE,Positive,0.6696,http://farm1.static.flickr.com/54/146258994_7f222bb952.jpg
8973,FALSE,Positive,1,http://farm2.static.flickr.com/1310/566285441_05dd150244.jpg
8150,FALSE,Positive,0.6626,http://farm1.static.flickr.com/31/38934227_93f906d64c.jpg
13857,FALSE,Neutral,0.6707,http://farm1.static.flickr.com/25/45689613_07a8d1d703.jpg
1609,FALSE,Neutral,1,http://farm1.static.flickr.com/100/299933368_e53ec5a674.jpg
13347,FALSE,Neutral,1,http://farm2.static.flickr.com/1421/1258519342_db4e8fad9f.jpg
7754,FALSE,Positive,0.6659,http://farm1.static.flickr.com/70/194344239_0bbc604a9b.jpg
11794,FALSE,Neutral,1,http://farm3.static.flickr.com/2356/2606413961_be37269714.jpg
8256,FALSE,Neutral,0.337,http://farm4.static.flickr.com/3142/2307549730_732fdceb63.jpg
10401,FALSE,Neutral,0.6636,http://farm4.static.flickr.com/3079/2642800742_ff985771ee.jpg
5293,FALSE,Positive,1,http://farm1.static.flickr.com/119/260089337_aadfd70dea.jpg
9596,FALSE,Positive,0.6648,http://farm1.static.flickr.com/170/397144980_453ec740de.jpg
4694,FALSE,Positive,1,http://farm1.static.flickr.com/227/471865118_a793a689a6.jpg
427,TRUE,Negative,0.6036,http://farm5.staticflickr.com/4128/5128206638_88b3140dbf.jpg
950,FALSE,Positive,0.6965,http://farm3.static.flickr.com/2372/1761027329_6776a10a64.jpg
4107,FALSE,Positive,0.6685,http://farm1.static.flickr.com/184/432393848_cb11418d38.jpg
4035,FALSE,Neutral,0.6535,http://farm1.static.flickr.com/191/443411337_df3a781922.jpg
3598,FALSE,Neutral,0.6608,http://farm4.static.flickr.com/3179/2621206314_360da98f59.jpg
2866,FALSE,Positive,1,http://farm3.static.flickr.com/2325/1556831124_fc14e64f1b.jpg
9394,FALSE,Negative,0.6613,http://farm3.static.flickr.com/2113/2073303870_fa359ec175.jpg
9335,FALSE,Neutral,1,http://farm1.static.flickr.com/66/223519686_6a4c5e5fd3.jpg
9294,FALSE,Neutral,1,http://farm3.static.flickr.com/2356/2356841783_8f7a0bc2c6.jpg
4396,FALSE,Positive,1,http://farm1.static.flickr.com/21/30262223_0a5501f2de.jpg
13623,FALSE,Negative,0.6654,http://farm1.static.flickr.com/155/422300128_3b69dee5ea.jpg
13822,FALSE,Neutral,1,http://farm3.static.flickr.com/2258/1566155220_7178375523.jpg
15084,FALSE,Positive,0.338,http://farm4.static.flickr.com/3269/2472458918_42c59eca61.jpg
10691,FALSE,Positive,0.6686,http://farm1.static.flickr.com/35/123724809_3bd4546923.jpg
15520,FALSE,Highly negative,0.6645,http://farm3.static.flickr.com/2224/2193629551_570d55bbec.jpg
1692,FALSE,Positive,0.6691,http://farm3.static.flickr.com/2081/2130448120_0348c2a186.jpg
9958,FALSE,Positive,1,http://farm1.static.flickr.com/44/177933638_340bacd99b.jpg
7502,FALSE,Positive,0.6648,http://farm1.static.flickr.com/64/199923762_d4706701ab.jpg
8876,FALSE,Positive,1,http://farm4.static.flickr.com/3095/2729625904_e8987c23f6.jpg
5513,FALSE,Positive,1,http://farm2.static.flickr.com/1047/731049834_05219b43cb.jpg
1422,FALSE,Negative,0.3362,http://farm1.static.flickr.com/50/131278273_4ce6400bfa.jpg
6780,FALSE,Positive,0.6674,http://farm2.static.flickr.com/1346/583287186_95ec710d89.jpg
3834,FALSE,Neutral,0.6665,http://farm3.static.flickr.com/2307/1520098961_33df68c5c1.jpg
9762,FALSE,Negative,0.6675,http://farm1.static.flickr.com/32/57350673_8d9e67a369.jpg
14516,FALSE,Positive,0.6728,http://farm3.static.flickr.com/2075/2117180073_c814b2eaf9.jpg
820,FALSE,Positive,0.6718,http://farm1.static.flickr.com/35/123669460_fae8c005d8.jpg
11086,FALSE,Highly positive,0.6663,http://farm2.static.flickr.com/1227/761046138_5722ff0c37.jpg
5026,FALSE,Neutral,1,http://farm4.static.flickr.com/3217/2432886709_648a1b1176.jpg
8344,FALSE,Positive,0.6717,http://farm3.static.flickr.com/2137/2166241202_93e1c50c75.jpg
11341,FALSE,Positive,1,http://farm1.static.flickr.com/127/334852977_1f4fe30a4b.jpg
5387,FALSE,Positive,1,http://farm3.static.flickr.com/2183/2410415874_0b4fd53269.jpg
5815,FALSE,Positive,0.6651,http://farm1.static.flickr.com/30/60267187_2fe9f33bef.jpg
15282,FALSE,Positive,1,http://farm1.static.flickr.com/3/2798308_76d50bd6c4.jpg
11689,FALSE,Positive,0.6653,http://farm1.static.flickr.com/156/349886295_2717d5aff2.jpg
8410,FALSE,Negative,0.6694,http://farm2.static.flickr.com/1422/593226499_06c523f685.jpg
14403,FALSE,Positive,1,http://farm1.static.flickr.com/73/184363013_d173da2c86.jpg
10307,FALSE,Positive,1,http://farm3.static.flickr.com/2001/2108233823_dfb2cb14ab.jpg
410,TRUE,Negative,0.8773,http://farm8.staticflickr.com/7174/6727280521_a85da6016c.jpg
1286,FALSE,Neutral,1,http://farm1.static.flickr.com/36/104516565_5ecf535483.jpg
15020,FALSE,Positive,1,http://farm4.static.flickr.com/3273/2635490251_16635e4003.jpg
3838,FALSE,Neutral,1,http://farm1.static.flickr.com/83/210238400_1ed7de4872.jpg
3956,FALSE,Positive,0.6662,http://farm2.static.flickr.com/1422/1468342122_ded21d620a.jpg
4904,FALSE,Positive,0.6705,http://farm3.static.flickr.com/2056/2133881651_b2361c87ee.jpg
5141,FALSE,Neutral,0.6636,http://farm2.static.flickr.com/1431/1323155659_41444469db.jpg
1942,FALSE,Positive,1,http://farm1.static.flickr.com/71/201910722_aefc463d24.jpg
7725,FALSE,Negative,0.3361,http://farm1.static.flickr.com/168/440339137_dc0e4cfc72.jpg
1092,FALSE,Positive,1,http://farm3.static.flickr.com/2217/2135194328_425316e6a5.jpg
4897,FALSE,Positive,0.6677,http://farm4.static.flickr.com/3015/2396687613_6d7e1b8bd9.jpg
74,TRUE,Highly negative,0.562,http://farm5.staticflickr.com/4068/4375157039_4be0b0c52d.jpg
14846,FALSE,Neutral,0.6608,http://farm1.static.flickr.com/84/227265448_bf270fac2f.jpg
4746,FALSE,Neutral,0.6683,http://farm3.static.flickr.com/2003/1584240697_1fee9a80f3.jpg
4251,FALSE,Positive,1,http://farm2.static.flickr.com/1015/1003218379_992fade223.jpg
14071,FALSE,Positive,0.6672,http://farm1.static.flickr.com/170/371206970_d5f827a084.jpg
11697,FALSE,Neutral,0.6495,http://farm1.static.flickr.com/178/426823567_109a409be8.jpg
15105,FALSE,Positive,1,http://farm1.static.flickr.com/119/256781472_73b34949e6.jpg
7461,FALSE,Positive,1,http://farm3.static.flickr.com/2064/2539578738_baa5bfd3fe.jpg
7278,FALSE,Neutral,1,http://farm4.static.flickr.com/3212/2339797797_2dd67b0709.jpg
9432,FALSE,Negative,0.671,http://farm4.static.flickr.com/3103/2301308749_95347e9518.jpg
292,TRUE,Highly negative,0.5622,http://farm7.staticflickr.com/6019/6285878636_349da50e5d.jpg
6606,FALSE,Neutral,0.6684,http://farm3.static.flickr.com/2177/2464748209_8a496e0629.jpg
4610,FALSE,Positive,1,http://farm1.static.flickr.com/47/176145795_1bcd29dfb6.jpg
10612,FALSE,Positive,0.6654,http://farm4.static.flickr.com/3097/2316556471_7af8d8e873.jpg
9072,FALSE,Positive,1,http://farm1.static.flickr.com/12/18469741_7c91336298.jpg
3579,FALSE,Neutral,0.663,http://farm1.static.flickr.com/153/370013750_8f6dbeea31.jpg
11894,FALSE,Positive,0.6698,http://farm3.static.flickr.com/2091/2234468663_f441aa3c10.jpg
9253,FALSE,Positive,0.6665,http://farm1.static.flickr.com/158/363831490_538ed9b452.jpg
8912,FALSE,Negative,1,http://farm1.static.flickr.com/175/407091201_95aa262658.jpg
2090,FALSE,Positive,1,http://farm1.static.flickr.com/155/366703614_befd539749.jpg
8787,FALSE,Positive,0.6647,http://farm1.static.flickr.com/92/235271084_8a39ba75ab.jpg
1802,FALSE,Negative,0.6702,http://farm3.static.flickr.com/2405/2129422498_a20b9cd35c.jpg
14328,FALSE,Positive,0.6666,http://farm3.static.flickr.com/2360/2043699796_139ffb04d2.jpg
3964,FALSE,Positive,0.6679,http://farm3.static.flickr.com/2189/2250957820_97be28d8f9.jpg
12167,FALSE,Positive,0.6826,http://farm2.static.flickr.com/1059/535015952_30618b1e51.jpg
7667,FALSE,Neutral,1,http://farm1.static.flickr.com/109/266861347_32eddb3881.jpg
1111,FALSE,Positive,0.6744,http://farm1.static.flickr.com/51/185420351_a64e0bd802.jpg
7801,FALSE,Negative,0.6575,http://farm1.static.flickr.com/211/535578047_bf80c6dd6a.jpg
14160,FALSE,Positive,0.6713,http://farm2.static.flickr.com/1421/585144766_89399bb90b.jpg
1826,FALSE,Positive,0.6729,http://farm2.static.flickr.com/1065/1259821680_d37e4832b9.jpg
3147,FALSE,Negative,1,http://farm1.static.flickr.com/202/452295060_99d8a41ca8.jpg
5538,FALSE,Negative,1,http://farm3.static.flickr.com/2315/2068248002_6be9584d4f.jpg
15333,FALSE,Negative,0.6694,http://farm4.static.flickr.com/3005/2738290011_2d796a27bd.jpg
145,TRUE,Negative,0.521,http://farm8.staticflickr.com/7031/6645587483_cdbf5703b9.jpg
9372,FALSE,Positive,0.6677,http://farm3.static.flickr.com/2270/1776663963_000bbdd53b.jpg
8295,FALSE,Positive,0.669,http://farm3.static.flickr.com/2297/2421315854_e8fff9ce02.jpg
3515,FALSE,Negative,0.6633,http://farm1.static.flickr.com/151/423363936_1610576a9a.jpg
4668,FALSE,Neutral,0.6645,http://farm1.static.flickr.com/6/6230824_3e4a65fa19.jpg
4149,FALSE,Negative,0.6653,http://farm3.static.flickr.com/2197/2452771603_0b7c7d2fb7.jpg
5307,FALSE,Positive,1,http://farm4.static.flickr.com/3089/2481104504_3f27d6f1fe.jpg
8605,FALSE,Positive,1,http://farm1.static.flickr.com/182/469691850_c94795d9d1.jpg
8857,FALSE,Neutral,1,http://farm1.static.flickr.com/226/505405182_f297c411aa.jpg
1831,FALSE,Neutral,1,http://farm1.static.flickr.com/55/129630882_dd9182eb12.jpg
9341,FALSE,Positive,0.6637,http://farm1.static.flickr.com/65/200965044_c97e3b35b9.jpg
1220,FALSE,Positive,1,http://farm1.static.flickr.com/141/322976150_3da05e7735.jpg
4167,FALSE,Neutral,1,http://farm2.static.flickr.com/1131/1438961486_cb7568b450.jpg
8986,FALSE,Neutral,0.3413,http://farm3.static.flickr.com/2306/1979540715_ed5ce287e5.jpg
10910,FALSE,Negative,0.6648,http://farm1.static.flickr.com/30/54345458_f6868c104f.jpg
7591,FALSE,Highly negative,0.6681,http://farm4.static.flickr.com/3086/2731569087_9190380b1c.jpg
14402,FALSE,Positive,0.6737,http://farm4.static.flickr.com/3080/2697178873_e6598a843f.jpg
4581,FALSE,Positive,0.6518,http://farm3.static.flickr.com/2332/2257985084_b2208fa57a.jpg
15246,FALSE,Negative,1,http://farm1.static.flickr.com/26/56919910_eef90cf76f.jpg
595,TRUE,Highly negative,0.6422,http://farm4.staticflickr.com/3129/3135739607_5e376fd976.jpg
5051,FALSE,Neutral,0.667,http://farm2.static.flickr.com/1061/786113478_b1dcc5473b.jpg
15256,FALSE,Positive,1,http://farm1.static.flickr.com/39/104538253_0ecbc2f36d.jpg
13745,FALSE,Positive,1,http://farm2.static.flickr.com/1191/1416192185_b8b2157db3.jpg
5614,FALSE,Positive,0.6659,http://farm1.static.flickr.com/12/18300544_f05c78cf2f.jpg
12292,FALSE,Negative,0.3347,http://farm1.static.flickr.com/205/442428618_a749c22508.jpg
5548,FALSE,Positive,0.6684,http://farm1.static.flickr.com/70/205287304_912df6bfa9.jpg
9503,FALSE,Highly positive,0.3396,http://farm1.static.flickr.com/91/225627962_be8426508f.jpg
9485,FALSE,Positive,0.6621,http://farm1.static.flickr.com/187/455750319_d736b51f57.jpg
6632,FALSE,Neutral,0.6674,http://farm4.static.flickr.com/3260/2502878522_ccc8a65e86.jpg
7655,FALSE,Positive,1,http://farm3.static.flickr.com/2045/2191925519_81126e8bc7.jpg
4221,FALSE,Positive,0.3341,http://farm1.static.flickr.com/30/50576862_6bd46bdbc3.jpg
533,TRUE,Highly positive,0.5605,http://farm1.staticflickr.com/77/197214060_f9f344c7f5.jpg
959,FALSE,Negative,1,http://farm1.static.flickr.com/58/154292612_ba2bda0410.jpg
473,TRUE,Negative,0.9191,http://farm4.staticflickr.com/3655/3422015041_5bd28ef9e6.jpg
2291,FALSE,Negative,0.6698,http://farm1.static.flickr.com/166/351565522_b69e4432f5.jpg
11025,FALSE,Negative,0.3493,http://farm3.static.flickr.com/2327/2343637466_f8c59d3581.jpg
13450,FALSE,Positive,1,http://farm2.static.flickr.com/1292/1472435187_05950a76d5.jpg
2900,FALSE,Positive,1,http://farm1.static.flickr.com/39/104487807_06c2160750.jpg
3955,FALSE,Neutral,1,http://farm1.static.flickr.com/77/226849105_8c1642d454.jpg
9469,FALSE,Positive,1,http://farm3.static.flickr.com/2077/1677781142_0a4a80bae5.jpg
10719,FALSE,Positive,1,http://farm3.static.flickr.com/2081/2404118810_bb7490df4b.jpg
9725,FALSE,Neutral,0.6693,http://farm2.static.flickr.com/1222/877013098_1f9c170573.jpg
13118,FALSE,Negative,0.334,http://farm2.static.flickr.com/1239/1463818425_9b1f9c39e3.jpg
9572,FALSE,Positive,1,http://farm3.static.flickr.com/2115/2040898488_3835ccebba.jpg
10514,FALSE,Positive,0.6717,http://farm2.static.flickr.com/1235/1359368296_117f6e4ac9.jpg
4293,FALSE,Negative,0.3353,http://farm2.static.flickr.com/1097/1295611418_63dbb7559e.jpg
4266,FALSE,Neutral,0.6637,http://farm1.static.flickr.com/12/18664883_715eb528ea.jpg
6330,FALSE,Positive,0.3496,http://farm3.static.flickr.com/2101/2303583341_df83a81b62.jpg
4503,FALSE,Positive,0.6612,http://farm2.static.flickr.com/1214/1408535641_b544256374.jpg
3725,FALSE,Positive,1,http://farm3.static.flickr.com/2090/2235897641_724f24f5f2.jpg
1265,FALSE,Positive,0.6667,http://farm3.static.flickr.com/2194/1847133560_dce26dd84c.jpg
13669,FALSE,Positive,0.6636,http://farm2.static.flickr.com/1377/844280758_2b8de7d49f.jpg
5422,FALSE,Positive,0.6717,http://farm1.static.flickr.com/172/418262498_c20219d777.jpg
4717,FALSE,Negative,0.3399,http://farm1.static.flickr.com/112/308037249_22c2ef75a5.jpg
1273,FALSE,Positive,0.6714,http://farm2.static.flickr.com/1018/759993930_4d5d58cde0.jpg
4088,FALSE,Positive,1,http://farm3.static.flickr.com/2024/2190217416_d181c17508.jpg
9273,FALSE,Positive,1,http://farm3.static.flickr.com/2304/2371095251_caa929b84f.jpg
1898,FALSE,Positive,1,http://farm2.static.flickr.com/1261/907846984_ec8b0702ba.jpg
12390,FALSE,Neutral,0.6601,http://farm3.static.flickr.com/2225/2081043813_78e99f9269.jpg
15334,FALSE,Negative,1,http://farm1.static.flickr.com/106/296363549_18b149231b.jpg
11631,FALSE,Neutral,1,http://farm1.static.flickr.com/57/202078253_29f01a1754.jpg
1459,FALSE,Neutral,1,http://farm2.static.flickr.com/1017/1222133365_c091dd7ee2.jpg
7721,FALSE,Positive,0.6649,http://farm4.static.flickr.com/3084/2522089416_1809b2f6e5.jpg
9871,FALSE,Neutral,1,http://farm1.static.flickr.com/221/489604690_69ebe2550b.jpg
8272,FALSE,Positive,1,http://farm1.static.flickr.com/14/91434312_2d17c14cc3.jpg
12795,FALSE,Negative,1,http://farm3.static.flickr.com/2108/2187743209_c08e0e9772.jpg
3586,FALSE,Positive,0.3356,http://farm2.static.flickr.com/1200/931173687_2bf16a4546.jpg
716,FALSE,Positive,0.6672,http://farm2.static.flickr.com/1038/1210435724_af891b2fee.jpg
10977,FALSE,Positive,1,http://farm1.static.flickr.com/79/231764470_1a85ebadfa.jpg
13284,FALSE,Positive,1,http://farm3.static.flickr.com/2163/2453630239_0eee1dfd8b.jpg
1119,FALSE,Positive,0.6696,http://farm3.static.flickr.com/2141/2077895856_1212ac5711.jpg
4747,FALSE,Neutral,1,http://farm1.static.flickr.com/54/150894304_c07c33327b.jpg
7071,FALSE,Neutral,0.665,http://farm1.static.flickr.com/75/225434949_d95edc9e1d.jpg
15238,FALSE,Negative,0.6692,http://farm3.static.flickr.com/2344/2511087231_4793c00b71.jpg
2317,FALSE,Negative,0.6629,http://farm1.static.flickr.com/44/120359506_5ef938841f.jpg
13838,FALSE,Negative,0.6692,http://farm3.static.flickr.com/2145/2293023225_b6b5e02715.jpg
5229,FALSE,Positive,0.6662,http://farm4.static.flickr.com/3291/2447989500_fe0d66b201.jpg
15551,FALSE,Highly negative,0.6679,http://farm1.static.flickr.com/40/104193359_ad9cafc377.jpg
12068,FALSE,Positive,1,http://farm1.static.flickr.com/71/176536444_8dbb08c513.jpg
13946,FALSE,Neutral,0.6826,http://farm4.static.flickr.com/3041/2669935968_035cea0e6b.jpg
6114,FALSE,Positive,1,http://farm2.static.flickr.com/1413/718872904_3527e3dff7.jpg
5921,FALSE,Negative,0.6726,http://farm4.static.flickr.com/3293/2397993330_336208e999.jpg
2637,FALSE,Positive,1,http://farm1.static.flickr.com/125/365881955_7998e8b4f1.jpg
11058,FALSE,Positive,0.6623,http://farm4.static.flickr.com/3003/2328101011_736fd4310f.jpg
7334,FALSE,Positive,1,http://farm2.static.flickr.com/1087/543224243_e0b301022e.jpg
1865,FALSE,Neutral,0.6704,http://farm3.static.flickr.com/2015/1624182718_60e05a88b2.jpg
9296,FALSE,Positive,0.6644,http://farm1.static.flickr.com/6/9365682_31e0d36b42.jpg
5381,FALSE,Positive,0.6658,http://farm1.static.flickr.com/233/450497122_db09e52547.jpg
1146,FALSE,Neutral,1,http://farm4.static.flickr.com/3104/2559938010_3e7c9f92a2.jpg
14264,FALSE,Positive,0.6647,http://farm1.static.flickr.com/85/265607940_ae61f22a82.jpg
13913,FALSE,Neutral,0.6712,http://farm1.static.flickr.com/207/460744716_9b52d9578b.jpg
6105,FALSE,Neutral,1,http://farm4.static.flickr.com/3086/2679062367_258ea3420a.jpg
12680,FALSE,Positive,0.6682,http://farm2.static.flickr.com/1372/957534913_4d61d5a8d6.jpg
11496,FALSE,Positive,0.6655,http://farm1.static.flickr.com/63/197474870_16671155b3.jpg
11553,FALSE,Positive,1,http://farm4.static.flickr.com/3122/2554354406_bdfdd133e3.jpg
6235,FALSE,Positive,0.6663,http://farm4.static.flickr.com/3135/2603969081_be2674b172.jpg
1836,FALSE,Positive,1,http://farm3.static.flickr.com/2400/2444960469_f3f94df95d.jpg
12787,FALSE,Positive,0.668,http://farm1.static.flickr.com/59/198623060_d4dbabb862.jpg
15027,FALSE,Neutral,0.6653,http://farm2.static.flickr.com/1128/572260739_effeb968ef.jpg
11727,FALSE,Neutral,0.341,http://farm1.static.flickr.com/36/97129017_c47d7cf630.jpg
15571,FALSE,Positive,0.6737,http://farm2.static.flickr.com/1391/1359333006_de668670a9.jpg
7293,FALSE,Neutral,1,http://farm4.static.flickr.com/3274/2577339156_2072bbf632.jpg
478,TRUE,Positive,0.5988,http://farm3.staticflickr.com/2521/3899939358_583a2dc32b.jpg
7465,FALSE,Negative,0.3374,http://farm3.static.flickr.com/2177/2353461503_9632145028.jpg
14668,FALSE,Neutral,0.6671,http://farm3.static.flickr.com/2318/2248366692_e40173315d.jpg
4191,FALSE,Neutral,1,http://farm3.static.flickr.com/2365/2174981191_592a33eda4.jpg
8271,FALSE,Positive,1,http://farm1.static.flickr.com/49/185300835_cfc96f537c.jpg
4603,FALSE,Positive,0.6721,http://farm3.static.flickr.com/2223/1986334232_0874749f29.jpg
643,FALSE,Positive,1,http://farm2.static.flickr.com/1229/790186712_a5ff63698e.jpg
5077,FALSE,Neutral,1,http://farm1.static.flickr.com/41/108753205_87075b3036.jpg
12334,FALSE,Negative,0.6681,http://farm3.static.flickr.com/2301/2057268329_d9043ee0a5.jpg
12657,FALSE,Positive,1,http://farm2.static.flickr.com/1088/1036678235_7009daa36e.jpg
1794,FALSE,Neutral,0.6738,http://farm1.static.flickr.com/94/258558068_6dc8cf004c.jpg
1693,FALSE,Positive,0.3366,http://farm1.static.flickr.com/165/408514930_cb6b447d32.jpg
7924,FALSE,Neutral,0.6643,http://farm2.static.flickr.com/1164/1118764044_4e58c4de42.jpg
494,TRUE,Negative,0.7984,http://farm3.staticflickr.com/2424/3760921995_422a28df01.jpg
